ImageNumber,ObjectNumber,FileName_FAD,FileName_NADH,PathName_FAD,PathName_NADH,Intensity_IntegratedIntensityEdge_GaussianFilterFAD,Intensity_IntegratedIntensityEdge_GaussianFilterNADH,Intensity_IntegratedIntensity_GaussianFilterFAD,Intensity_IntegratedIntensity_GaussianFilterNADH,Intensity_LowerQuartileIntensity_GaussianFilterFAD,Intensity_LowerQuartileIntensity_GaussianFilterNADH,Intensity_MADIntensity_GaussianFilterFAD,Intensity_MADIntensity_GaussianFilterNADH,Intensity_MassDisplacement_GaussianFilterFAD,Intensity_MassDisplacement_GaussianFilterNADH,Intensity_MaxIntensityEdge_GaussianFilterFAD,Intensity_MaxIntensityEdge_GaussianFilterNADH,Intensity_MaxIntensity_GaussianFilterFAD,Intensity_MaxIntensity_GaussianFilterNADH,Intensity_MeanIntensityEdge_GaussianFilterFAD,Intensity_MeanIntensityEdge_GaussianFilterNADH,Intensity_MeanIntensity_GaussianFilterFAD,Intensity_MeanIntensity_GaussianFilterNADH,Intensity_MedianIntensity_GaussianFilterFAD,Intensity_MedianIntensity_GaussianFilterNADH,Intensity_MinIntensityEdge_GaussianFilterFAD,Intensity_MinIntensityEdge_GaussianFilterNADH,Intensity_MinIntensity_GaussianFilterFAD,Intensity_MinIntensity_GaussianFilterNADH,Intensity_StdIntensityEdge_GaussianFilterFAD,Intensity_StdIntensityEdge_GaussianFilterNADH,Intensity_StdIntensity_GaussianFilterFAD,Intensity_StdIntensity_GaussianFilterNADH,Intensity_UpperQuartileIntensity_GaussianFilterFAD,Intensity_UpperQuartileIntensity_GaussianFilterNADH,Location_CenterMassIntensity_X_GaussianFilterFAD,Location_CenterMassIntensity_X_GaussianFilterNADH,Location_CenterMassIntensity_Y_GaussianFilterFAD,Location_CenterMassIntensity_Y_GaussianFilterNADH,Location_CenterMassIntensity_Z_GaussianFilterFAD,Location_CenterMassIntensity_Z_GaussianFilterNADH,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_GaussianFilterFAD,Location_MaxIntensity_X_GaussianFilterNADH,Location_MaxIntensity_Y_GaussianFilterFAD,Location_MaxIntensity_Y_GaussianFilterNADH,Location_MaxIntensity_Z_GaussianFilterFAD,Location_MaxIntensity_Z_GaussianFilterNADH
1,11,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.3958265762776136,2.4164163302630186,7.609894884750247,13.563729968387634,0.005781991290859878,0.00976215535774827,0.0006668604910373688,0.0017619268037378788,0.21138088317295511,0.09524920709777912,0.00817461684346199,0.014720924198627472,0.011389266699552536,0.022255994379520416,0.005939687558628143,0.010282622681970293,0.006543331801161003,0.011662708485286014,0.006403994979336858,0.011447688564658165,0.004044288769364357,0.006605390924960375,0.004044288769364357,0.006605390924960375,0.0008490058579779234,0.0016375370142836458,0.0011328180214471015,0.0025308434558843967,0.007130952551960945,0.013282743282616138,602.3141183978233,602.3192001435219,45.02261810210669,45.13941782306229,0.0,0.0,602.3069647463457,45.23387790197764,0,603.0,602.0,41.0,45.0,0.0,0.0
1,12,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.6494770657736808,2.786757967900485,6.7024987584445626,11.580147848464549,0.005854443646967411,0.00946097169071436,0.0006074407137930393,0.0016030631959438324,0.1908839132061249,0.20783630006154263,0.008233455009758472,0.01569330506026745,0.00935140997171402,0.016583889722824097,0.005976366180339423,0.010096949159059728,0.0064571278983088275,0.011156211800062186,0.006437323521822691,0.011139660142362118,0.0038171636406332254,0.006639976054430008,0.0038171636406332254,0.00660707289353013,0.0008091300260641782,0.0016542632940169106,0.0009063062081966613,0.00213803815075875,0.007058418821543455,0.012645099312067032,129.41780223613168,129.39999695251498,53.74930549425981,53.81266790009105,0.0,0.0,129.2398843930636,53.68015414258189,0,137.0,132.0,76.0,46.0,0.0,0.0
1,13,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.8086829506792128,3.0351405031979084,8.564051824621856,15.084500640630722,0.005738693755120039,0.009346545673906803,0.0005690106190741062,0.0017355801537632942,0.4051195314027837,0.230001367845013,0.008106738328933716,0.014864068478345871,0.008806290104985237,0.017775438725948334,0.0060694058747624595,0.010185035245630565,0.0063156724370367675,0.011124263009314692,0.006283217575401068,0.01109133567661047,0.004374115727841854,0.006572646088898182,0.004313556477427483,0.006572646088898182,0.0007549098612358642,0.0017654485093536714,0.0008211470270830281,0.0022155843788501653,0.006870088633149862,0.01281040534377098,158.65688039532427,159.20757070456338,60.20225281126231,60.13902079654748,0.0,0.0,159.0486725663717,60.30530973451327,0,158.0,157.0,57.0,57.0,0.0,0.0
1,14,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.703764159232378,2.7723006228916347,7.632335375528783,13.447981880512089,0.005817546509206295,0.009567405562847853,0.0006518089212477207,0.001714734360575676,0.610387974919267,0.45175751586190627,0.00858165230602026,0.016196774318814278,0.010146196000277996,0.018925977870821953,0.006150773138023025,0.010008305497803736,0.0064956045749181126,0.011445090962137947,0.006387654691934586,0.011379599571228027,0.004224149975925684,0.0063525051809847355,0.004137813579291105,0.0063525051809847355,0.0008563180419660954,0.0018202077789725814,0.0009928640899484048,0.0023859425288734956,0.0071480522165074944,0.013021422550082207,486.19054841642287,486.73093093817255,60.113645745724654,59.938894629705,0.0,0.0,486.73446808510636,60.39063829787234,0,492.0,492.0,52.0,57.0,0.0,0.0
1,15,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.3060787278227508,2.148866795003414,6.201981176156551,10.847392437513918,0.005705358926206827,0.00943841552361846,0.0006510643288493156,0.0017019035294651985,0.29990190138869355,0.49656458725098357,0.008193736895918846,0.015875209122896194,0.011330453678965569,0.016536962240934372,0.006131825013252351,0.010088576502363446,0.0063937950269655165,0.01118287880156074,0.006323377601802349,0.01109244767576456,0.004347606096416712,0.0067809345200657845,0.003946352284401655,0.006299271248281002,0.0008263302121367808,0.0017186557605824548,0.0009391448684507198,0.0022232711241148414,0.007007478270679712,0.012843325268477201,287.53816055650344,287.8792081388083,65.35732762325667,65.12704818992218,0.0,0.0,287.71855670103093,65.59690721649484,0,277.0,296.0,70.0,44.0,0.0,0.0
1,16,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,0.9616968738846481,1.6088731391355395,5.138148806523532,9.327848725952208,0.005512784700840712,0.009338041534647346,0.0005465671420097351,0.0016763345338404179,0.24371076567860256,0.12748266732507213,0.007790401577949524,0.014051040634512901,0.009211082942783833,0.016436925157904625,0.005793354661955711,0.009692006862262287,0.006109570519052951,0.011091377795424741,0.006002603564411402,0.01109918812289834,0.004251799546182156,0.006622621789574623,0.004251799546182156,0.006622621789574623,0.0007519522322604785,0.0015580184111272126,0.0008438403727203744,0.0021340074632146917,0.0066118245013058186,0.012671800563111901,77.22599009200464,77.39650041425631,56.95987170077366,57.06752653238195,0.0,0.0,77.46967895362664,56.96313912009512,0,70.0,72.0,57.0,64.0,0.0,0.0
1,17,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,2.023395837750286,3.0964456857182086,9.406880667433143,15.326112496200949,0.005962831666693091,0.00899158837273717,0.0006432142108678818,0.0017048511654138565,0.34422160682767,0.12320396874194149,0.009136660024523735,0.01653498411178589,0.010074128396809101,0.016993310302495956,0.006303413824767246,0.0096462482421128,0.006615246601570424,0.010777856889030202,0.006594646722078323,0.010755307972431183,0.004246723838150501,0.006737984251230955,0.004244870040565729,0.006644868291914463,0.0009140399721895857,0.0016012087206193294,0.0009308753485747346,0.002155361021838817,0.0072456111665815115,0.01240229932591319,452.2327912743208,451.9995695926684,68.7822544453081,68.58308706892902,0.0,0.0,452.0675105485232,68.48030942334739,0,463.0,454.0,70.0,97.0,0.0,0.0
1,18,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,0.8658652589656413,1.4517490146681666,2.841133488342166,4.806960480287671,0.005844864761456847,0.009293765295296907,0.0005797417834401131,0.0015205563977360725,0.4917112165774065,0.1351687546621216,0.008363218046724796,0.014957890845835209,0.009262342937290668,0.01620248705148697,0.0059714845445906295,0.010012062170125288,0.006427903819778656,0.010875476199745862,0.006438202224671841,0.010818063281476498,0.00405361270532012,0.006889558397233486,0.00405361270532012,0.006889558397233486,0.0008359763584095911,0.0014518184698072152,0.0008704304107421513,0.002010210793027529,0.006994026945903897,0.012290346901863813,650.6395041582589,650.5130353044909,60.37131568816686,59.965688237733204,0.0,0.0,650.6176470588235,59.880090497737555,0,649.0,643.0,62.0,62.0,0.0,0.0
1,19,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,2.2850242224521935,3.354063168168068,9.019970670342445,14.135544234421104,0.005836971220560372,0.0093021378852427,0.0007884413935244083,0.0015209577977657318,2.3862575731745177,0.3043992936470619,0.013485502451658249,0.015052437782287598,0.015330693684518337,0.019130054861307144,0.00670095079898004,0.009835962369994334,0.006997649860622533,0.010966287226083091,0.006473667221143842,0.01100201066583395,0.004142332822084427,0.006747589912265539,0.003909635357558727,0.006747589912265539,0.0017893560093634202,0.0014188858008671043,0.0018433723052477282,0.0021442772550553007,0.0074897208251059055,0.012314350344240665,421.3887829824316,421.11196364812434,67.04352429535678,64.45188466424968,0.0,0.0,420.93638479441427,64.70054305663305,0,422.0,427.0,88.0,66.0,0.0,0.0
1,20,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.0170395611785352,1.7106666378676891,5.16148435883224,9.215821885038167,0.0059566639829427,0.00978080602362752,0.0005993009544909,0.0019087018445134163,0.2446727828311875,0.17707645615000703,0.008781885728240013,0.017599934712052345,0.009352787397801876,0.017599934712052345,0.006278021982583551,0.010559670604121538,0.006566773993425242,0.011724964230328457,0.006570432800799608,0.011598030105233192,0.004508072044700384,0.006412172224372625,0.004413828253746033,0.006412172224372625,0.0009189328951869605,0.0023607074069690068,0.0008985528041330309,0.002460617389434025,0.007138533517718315,0.01365377800539136,231.87025967584069,231.92403452164393,69.78111309075723,69.73408863470353,0.0,0.0,232.0916030534351,69.67684478371501,0,233.0,218.0,76.0,80.0,0.0,0.0
1,21,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,0.7232541288249195,1.1981075424700975,2.373745978344232,4.012570669874549,0.005802325322292745,0.009419692913070321,0.0005860687233507633,0.0015447488985955715,0.3854020764601325,0.04120404927370522,0.009222731925547123,0.014912249520421028,0.009783575311303139,0.01542292907834053,0.006181659220725807,0.010240235405727329,0.006432915930472173,0.010874175257112598,0.006352965487167239,0.01070469943806529,0.00438960874453187,0.0066831293515861034,0.00438960874453187,0.006656826939433813,0.0008649366174193063,0.001495732200936953,0.0009708990692290266,0.002078505534981261,0.006976482341997325,0.012462204089388251,668.6332591211549,669.0064277965172,71.13093463327324,70.92657954731649,0.0,0.0,668.9756097560976,70.95392953929539,0,663.0,663.0,80.0,75.0,0.0,0.0
1,22,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,1.528803105931729,2.4657048722729087,3.784942072350532,6.443578310310841,0.00558082340285182,0.008931510150432587,0.0005745645612478256,0.0015694135800004005,0.10755977105593159,0.0714451994473199,0.008796830661594868,0.0136878602206707,0.008796830661594868,0.014867273159325123,0.0061152124237269165,0.009862819489091635,0.00618454586985381,0.010528722729266079,0.0062011415138840675,0.010622476227581501,0.004107695072889328,0.006682754959911108,0.004102126695215702,0.006682754959911108,0.0008353548252846702,0.0016218856996390288,0.0008439833313062156,0.0019099192952666535,0.00674351816996932,0.011986331082880497,605.3221649072357,605.3400107124253,74.95514579289487,74.79655097459538,0.0,0.0,605.2941176470588,74.85130718954248,0,599.0,608.0,83.0,72.0,0.0,0.0
1,23,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,0.913218931760639,1.4578751577064395,3.9900480415672064,6.933207129593939,0.005852614063769579,0.0095238471403718,0.0005892687477171421,0.0015698494389653206,0.3194600575798197,0.22695760626800426,0.00863068550825119,0.014355803839862347,0.009094792418181896,0.01813725009560585,0.0062123736854465235,0.009917518079635642,0.006435561357366462,0.011182592144506353,0.006411501206457615,0.01094518881291151,0.004227347671985626,0.006500478833913803,0.004227347671985626,0.006500478833913803,0.000820041948075193,0.0015403745493386858,0.0008345775974313537,0.002275943655260654,0.007026324514299631,0.012752695009112358,698.0230393029439,697.9693385811939,70.95466436607335,70.85882785046738,0.0,0.0,698.0096774193548,70.63548387096775,0,700.0,693.0,85.0,72.0,0.0,0.0
1,24,samp_1_860_37P_64_1-0003.tif,samp_1_750_27P_7_1-0002.tif,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,/Users/Maddie/Downloads/mcf_mig_orr_trial2/t0/FIP,3.5635824180208147,5.675054157152772,7.985416332259774,13.258433709852397,0.005884395446628332,0.009505723603069782,0.0006186086684465408,0.0012772977352142334,0.4507365145403694,0.08141943403808187,0.00888524018228054,0.014225782826542854,0.00977267324924469,0.016834581270813942,0.006386348419392141,0.010170347951886687,0.006524032951192626,0.010832053684519933,0.006469741463661194,0.010961396619677544,0.004440669436007738,0.006858368869870901,0.004382339306175709,0.006858368869870901,0.0008406187628975829,0.0013668593272901576,0.0008976747768341677,0.001764790886010122,0.007114029955118895,0.012035864405333996,567.9423166070281,568.1272629215084,78.54829254962668,78.05667285127726,0.0,0.0,568.1290849673203,78.13807189542484,0,567.0,568.0,82.0,81.0,0.0,0.0
