ImageNumber,ObjectNumber,FileName_FAD,FileName_NADH,PathName_FAD,PathName_NADH,Intensity_IntegratedIntensityEdge_GaussianFilterFAD,Intensity_IntegratedIntensityEdge_GaussianFilterNADH,Intensity_IntegratedIntensity_GaussianFilterFAD,Intensity_IntegratedIntensity_GaussianFilterNADH,Intensity_LowerQuartileIntensity_GaussianFilterFAD,Intensity_LowerQuartileIntensity_GaussianFilterNADH,Intensity_MADIntensity_GaussianFilterFAD,Intensity_MADIntensity_GaussianFilterNADH,Intensity_MassDisplacement_GaussianFilterFAD,Intensity_MassDisplacement_GaussianFilterNADH,Intensity_MaxIntensityEdge_GaussianFilterFAD,Intensity_MaxIntensityEdge_GaussianFilterNADH,Intensity_MaxIntensity_GaussianFilterFAD,Intensity_MaxIntensity_GaussianFilterNADH,Intensity_MeanIntensityEdge_GaussianFilterFAD,Intensity_MeanIntensityEdge_GaussianFilterNADH,Intensity_MeanIntensity_GaussianFilterFAD,Intensity_MeanIntensity_GaussianFilterNADH,Intensity_MedianIntensity_GaussianFilterFAD,Intensity_MedianIntensity_GaussianFilterNADH,Intensity_MinIntensityEdge_GaussianFilterFAD,Intensity_MinIntensityEdge_GaussianFilterNADH,Intensity_MinIntensity_GaussianFilterFAD,Intensity_MinIntensity_GaussianFilterNADH,Intensity_StdIntensityEdge_GaussianFilterFAD,Intensity_StdIntensityEdge_GaussianFilterNADH,Intensity_StdIntensity_GaussianFilterFAD,Intensity_StdIntensity_GaussianFilterNADH,Intensity_UpperQuartileIntensity_GaussianFilterFAD,Intensity_UpperQuartileIntensity_GaussianFilterNADH,Location_CenterMassIntensity_X_GaussianFilterFAD,Location_CenterMassIntensity_X_GaussianFilterNADH,Location_CenterMassIntensity_Y_GaussianFilterFAD,Location_CenterMassIntensity_Y_GaussianFilterNADH,Location_CenterMassIntensity_Z_GaussianFilterFAD,Location_CenterMassIntensity_Z_GaussianFilterNADH,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_GaussianFilterFAD,Location_MaxIntensity_X_GaussianFilterNADH,Location_MaxIntensity_Y_GaussianFilterFAD,Location_MaxIntensity_Y_GaussianFilterNADH,Location_MaxIntensity_Z_GaussianFilterFAD,Location_MaxIntensity_Z_GaussianFilterNADH
1,11,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.5681629236787558,3.8162665609270334,9.187275941949338,14.736191586591303,0.009589736349880695,0.014298507012426853,0.0007234197109937668,0.002277648076415062,0.13922082679960526,0.22703829716807858,0.013334601186215878,0.022548293694853783,0.013334601186215878,0.024704420939087868,0.010150841595568205,0.015084057553071278,0.01029963670622123,0.016520394155371418,0.010313156060874462,0.016515681520104408,0.006873297970741987,0.010337645187973976,0.006873297970741987,0.0102642010897398,0.0010422991088212114,0.002483813738424002,0.0010146027171071428,0.0030465556141772796,0.01103139016777277,0.01882048137485981,627.7214948850323,627.7321215169576,41.16647732822454,41.263895820353156,0.0,0.0,627.6311659192825,41.06053811659193,0,630.0,626.0,35.0,44.0,0.0,0.0
1,12,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.8349303863942623,5.600738685578108,11.48024127818644,18.04371848050505,0.00963700283318758,0.014056192710995674,0.0006772680208086967,0.002089264802634716,0.24946909381184756,0.17124414332582993,0.014724264852702618,0.02322430908679962,0.014724264852702618,0.025870289653539658,0.010226481030384699,0.01493530316154162,0.010342559710077874,0.016255602234689234,0.010295893996953964,0.016324765980243683,0.007534788455814123,0.01063195988535881,0.007534788455814123,0.010608256794512272,0.001015088783610304,0.002109542176592163,0.001070521053467392,0.0028140496527821824,0.010988504160195589,0.018162019550800323,770.6378519518668,770.732825310834,41.172653374107,41.00909121509946,0.0,0.0,770.581081081081,40.92972972972973,0,775.0,776.0,54.0,46.0,0.0,0.0
1,13,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.646354556083679,3.9360707588493824,6.400725650135428,10.172766101546586,0.00948847271502018,0.014109978452324867,0.0006422102451324463,0.0018774932250380516,0.14995382106834956,0.1196266598930389,0.013312825933098793,0.020813118666410446,0.013312825933098793,0.022673210129141808,0.010100589908716333,0.015023170835302987,0.010095781782547993,0.01604537239991575,0.010046121664345264,0.01613614149391651,0.008016502484679222,0.010954726487398148,0.007523400243371725,0.010697955265641212,0.0009147800046074106,0.0019297608329706213,0.0009346591652268446,0.0025234479614932143,0.010750107001513243,0.017879946157336235,917.4177562478676,917.5992533951459,47.5637935247985,47.36831768508063,0.0,0.0,917.5047318611987,47.4416403785489,0,923.0,931.0,59.0,42.0,0.0,0.0
1,14,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.7156311441212893,5.335247099399567,7.923221479170024,11.992978308349848,0.00972149451263249,0.013930713525041938,0.0006521581672132015,0.0017418633215129375,0.06835533007217898,0.06133738400595118,0.013139852322638035,0.018787531182169914,0.013274751603603363,0.022390617057681084,0.010349947476660973,0.014861412533146426,0.010411591956859428,0.01575949843409967,0.010363762732595205,0.01607865747064352,0.00814298540353775,0.010770146735012531,0.008052208460867405,0.010770146735012531,0.0009190450256248517,0.0017466079068365861,0.0009741851363826637,0.0023197707836226118,0.011016961187124252,0.017473962157964706,302.19853566218376,302.24857196571605,54.021002849494366,53.991475986032206,0.0,0.0,302.20105124835743,53.9526938239159,0,302.0,312.0,49.0,56.0,0.0,0.0
1,15,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.344428618438542,4.783209196291864,10.153972963802516,16.070906720124185,0.00948825292289257,0.01382723543792963,0.0005895774811506271,0.002095455303788185,0.08214656294480041,0.07032862733180174,0.012828514911234379,0.01936783827841282,0.013180934824049473,0.022791588678956032,0.01013463217708649,0.014494573322096558,0.01007338587678821,0.01594335984139304,0.01008463092148304,0.01607104204595089,0.007850093767046928,0.010509197600185871,0.007722928654402494,0.010509197600185871,0.000869344502896531,0.0018676789243597934,0.0008802925970108414,0.0026549070647099745,0.010667698457837105,0.01803303137421608,819.7908802068023,819.7567500920294,48.74511802233766,48.80689310197247,0.0,0.0,819.7093253968254,48.754960317460316,0,811.0,827.0,54.0,56.0,0.0,0.0
1,16,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.0418246746994555,2.9018662348389626,3.751479626633227,5.621051588095725,0.009725990239530802,0.01402506185695529,0.0008600321598351002,0.0017729410901665688,0.07105933471190388,0.12282524617540201,0.012813776731491089,0.018874306231737137,0.012813776731491089,0.02084238827228546,0.010364592257357643,0.014730285456035342,0.010567548244037259,0.015833948135480915,0.01056974334642291,0.01603290345519781,0.007710848469287157,0.010649006813764572,0.007478677202016115,0.010649006813764572,0.001028847230938417,0.0017383547160733958,0.0010943627401849903,0.002291912957660656,0.011460880050435662,0.017567944712936878,531.4046326169595,531.370459244939,53.14377424407472,52.953883149417436,0.0,0.0,531.3830985915492,53.07605633802817,0,533.0,532.0,50.0,54.0,0.0,0.0
1,17,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.3810216053389013,4.936057858169079,10.512656163889915,16.415824891999364,0.009692444233223796,0.014105511363595724,0.0006551546975970268,0.0021769418381154537,0.262271795581649,0.13313925621439662,0.012707404792308807,0.022906700149178505,0.013549302704632282,0.023741763085126877,0.010339515612657191,0.015094978159538468,0.010357296713192033,0.016173226494580653,0.010276063345372677,0.01607248093932867,0.007621966768056154,0.010235070250928402,0.007621966768056154,0.010235070250928402,0.000864170704661928,0.002114030992640194,0.0009646876251664153,0.0027712312100642857,0.010995131451636553,0.01832910068333149,593.0839639838191,593.1298596002025,54.89892695315263,54.72211206835029,0.0,0.0,593.2620689655172,54.7064039408867,0,581.0,591.0,59.0,40.0,0.0,0.0
1,18,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,5.88160305051133,8.463691763579845,13.319295982830226,20.411229692399502,0.00958087109029293,0.01403173734433949,0.0007388899102807045,0.0018104445189237595,0.2367647093659857,0.01854326718635696,0.01379883661866188,0.018548335880041122,0.01379883661866188,0.022092478349804878,0.010228874870454487,0.0147194639366606,0.01030107964642709,0.015785947171229314,0.010332444217056036,0.015869593247771263,0.007309488486498594,0.010146886110305786,0.00687893433496356,0.010146886110305786,0.0010715458813800988,0.0018197078475640093,0.0010682740508635177,0.0023777858404670027,0.011045323451980948,0.0176259339787066,880.2484132268438,880.2531552103628,61.2898133668469,61.03639613105096,0.0,0.0,880.2606341840681,61.05336426914153,0,900.0,887.0,64.0,55.0,0.0,0.0
1,19,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.579447698779404,3.739034241065383,7.575080585666001,11.793214419856668,0.009542785584926605,0.01384031306952238,0.000742604024708271,0.0020966343581676483,0.17754535004070723,0.10819563903321319,0.013320074416697025,0.020669782534241676,0.01445479691028595,0.023576650768518448,0.010276684058882088,0.014896550761216666,0.010292229056611413,0.01602338915741395,0.010233198292553425,0.016019392758607864,0.007976661436259747,0.010857069864869118,0.007871776819229126,0.010853222571313381,0.001051822568799809,0.0020057844801254087,0.0010765691093892762,0.002659341896543101,0.011039990931749344,0.018023373559117317,277.20373558707047,277.23048531501337,62.38948211447802,62.10783143915187,0.0,0.0,277.20108695652175,62.21195652173913,0,274.0,277.0,78.0,65.0,0.0,0.0
1,20,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,1.637881688773632,2.430537530221045,7.518363380804658,12.168842138722539,0.009813403710722923,0.014126474503427744,0.0005889954045414925,0.0025027086958289146,0.09410204488621345,0.23182416721781393,0.01293710432946682,0.021537596359848976,0.013625534251332283,0.026027202606201172,0.010173178191140572,0.015096506398888479,0.010413245679784845,0.016854351992690496,0.01034336257725954,0.01684676669538021,0.00791007000952959,0.01057281345129013,0.00791007000952959,0.009825242683291435,0.0009040007598128437,0.0024904695097466493,0.0008718707433207029,0.0033785319066707473,0.010987496469169855,0.019133785739541054,697.6661236104527,697.3624349580853,53.95878341684922,54.05752271079305,0.0,0.0,697.5720221606648,53.958448753462605,0,694.0,692.0,69.0,59.0,0.0,0.0
1,21,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.3531183768063784,3.3011074382811785,12.990099121350795,21.1805241946131,0.009812217904254794,0.01434948923997581,0.0006319107487797737,0.002604556269943714,0.23194620728486803,0.196577755545109,0.013856464996933937,0.021790850907564163,0.013856464996933937,0.03034059889614582,0.010412028215957426,0.01460667008089017,0.010467444900363252,0.01706730394408791,0.010469324886798859,0.016750280745327473,0.007960312999784946,0.01001590583473444,0.007682708092033863,0.01001590583473444,0.0009711424931625976,0.0024472922635769495,0.0009532550166290494,0.0035293293560195913,0.011079836403951049,0.01951068453490734,734.2278301675491,733.8893620959699,57.3051608487583,57.315521759115555,0.0,0.0,734.0322320709106,57.180499597099114,0,740.0,733.0,76.0,58.0,0.0,0.0
1,22,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.7719698469154537,5.415017913095653,13.074170374777168,20.801678868941963,0.009563319385051727,0.014235863694921136,0.0007055825553834438,0.002141190692782402,0.18163786859789996,0.15836417385940998,0.013270443305373192,0.021302876994013786,0.01361748669296503,0.02405538037419319,0.010194513099771497,0.014635183548907171,0.010302734731896902,0.016392181929820303,0.010242082178592682,0.01619165949523449,0.007791152689605951,0.01042769756168127,0.007791152689605951,0.01042769756168127,0.00102348120539961,0.0019180653485923545,0.000990491390386854,0.002897295849628737,0.01098923641256988,0.018465150147676468,950.3739257675974,950.2155072878763,57.701721646173596,57.54471185785928,0.0,0.0,950.3719464144996,57.520094562647756,0,941.0,942.0,61.0,47.0,0.0,0.0
1,23,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,4.308544374071062,6.185927637852728,10.54511379217729,16.182577055878937,0.009577701799571514,0.013815823011100292,0.0007017487660050392,0.0019957581534981728,0.212842338354066,0.007211858485346771,0.01336643099784851,0.021109621971845627,0.01336643099784851,0.022366313263773918,0.010209820791637587,0.014658596298229213,0.010297962687673134,0.015803297906131775,0.010250112973153591,0.015811581164598465,0.007868033833801746,0.010637518018484116,0.007327752187848091,0.010533991269767284,0.0009627728460325726,0.0019420555927555337,0.0010319222294321443,0.0024686609139710157,0.010987966321408749,0.01780354417860508,430.45373116493806,430.43711689783373,56.14602004708676,55.93999971030582,0.0,0.0,430.4404296875,55.93359375,0,444.0,427.0,63.0,54.0,0.0,0.0
1,24,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,2.353509339503944,3.3817634666338563,7.796652049291879,12.159731189720333,0.00968395546078682,0.013862892054021358,0.0007290057837963104,0.002217620611190796,0.1855928245625128,0.1571701068671658,0.01274856086820364,0.020586799830198288,0.01376437023282051,0.024816647171974182,0.010277333360279231,0.014767526055169677,0.010423331616700372,0.016256325119946968,0.010379291139543056,0.016239793971180916,0.007540812250226736,0.010305261239409447,0.007540812250226736,0.010305261239409447,0.001101617522841261,0.0019976937295013535,0.0010759186520612456,0.0029133923476593808,0.01113615371286869,0.018278544768691063,667.223402345004,667.2422856813834,63.00830179732163,62.82477717643356,0.0,0.0,667.0935828877006,62.87566844919786,0,676.0,673.0,75.0,63.0,0.0,0.0
1,25,860_64P_37_samp1_1_003.tif,750_7P_27_samp1_1_002.tif,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,/Users/Maddie/Downloads/t48-trial3_mcf7/FIP,3.5530592068098485,5.025844125077128,13.246009610127658,20.26588260382414,0.009980125352740288,0.014243079349398613,0.0007441556081175804,0.0021783430129289627,0.49781359153189886,0.14368364324671784,0.014977476559579372,0.023208314552903175,0.01676289364695549,0.024844957515597343,0.010543202394094507,0.014913484050673971,0.01078665277697692,0.016503161729498485,0.010729254223406315,0.016307292506098747,0.007695780601352453,0.010460752062499523,0.007558799814432859,0.01034595537930727,0.0010871369763112446,0.002061822973809976,0.0012430663480617193,0.0029022207148928863,0.011462997645139694,0.018589651212096214,780.4197527922389,780.6772694850234,68.87518294270046,68.52854756868439,0.0,0.0,780.814332247557,68.57166123778502,0,773.0,782.0,73.0,64.0,0.0,0.0
